order_id,item_name
data5_5086,strawberries
data5_5088,muffins
data5_5089,pancakes
data5_5090,shrimp
data5_5091,french fries
data5_5092,sandwich
data5_5095,tomatoes
data5_5097,salad
data5_5099,grated cheese
data5_5100,milk
data5_5102,energy bar
data5_5103,milk
data5_5104,yogurt cake
data5_5105,champagne
data5_5108,milk
data5_5110,soda
data5_5112,whole wheat pasta
data5_5113,mushroom cream sauce
data5_5117,whole wheat pasta
data5_5119,cake
data5_5123,mint green tea
data5_5124,spaghetti
data5_5125,green tea
data5_5127,pepper
data5_5128,milk
data5_5130,frozen vegetables
data5_5132,cookies
data5_5133,milk
data5_5136,salad
data5_5137,whole wheat rice
data5_5138,pasta
data5_5140,tomato juice
data5_5142,honey
data5_5143,blueberries
data5_5148,pancakes
data5_5149,clothes accessories
data5_5154,yams
data5_5155,green tea
data5_5157,spaghetti
data5_5160,milk
data5_5161,yams
data5_5164,green tea
data5_5165,pancakes
data5_5166,low fat yogurt
data5_5167,milk
data5_5169,frozen vegetables
data5_5170,light mayo
data5_5171,spaghetti
data5_5172,honey
data5_5173,vegetables mix
data5_5174,spaghetti
data5_5177,green tea
data5_5178,energy bar
data5_5179,shrimp
data5_5180,honey
data5_5181,butter
data5_5182,eggs
data5_5183,eggs
data5_5185,milk
data5_5188,chili
data5_5189,grated cheese
data5_5191,barbecue sauce
data5_5194,pancakes
data5_5195,french fries
data5_5196,chicken
data5_5199,french fries
data5_5200,yams
data5_5202,escalope
data5_5204,mineral water
data5_5205,spaghetti
data5_5208,energy bar
data5_5211,mashed potato
data5_5213,green grapes
data5_5214,white wine
data5_5215,pasta
data5_5216,soup
data5_5217,frozen vegetables
data5_5218,mineral water
data5_5219,cake
data5_5221,eggs
data5_5222,carrots
data5_5223,cake
data5_5227,spaghetti
data5_5228,antioxydant juice
data5_5230,mineral water
data5_5231,ground beef
data5_5233,yams
data5_5234,almonds
data5_5237,frozen smoothie
data5_5239,fresh bread
data5_5240,mineral water
data5_5242,mineral water
data5_5243,shrimp
data5_5245,pepper
data5_5248,cottage cheese
data5_5249,cake
data5_5250,whole wheat rice
data5_5251,almonds
data5_5252,honey
data5_5253,french fries
data5_5255,french fries
data5_5256,shampoo
data5_5257,sparkling water
data5_5258,eggplant
data5_5260,soup
data5_5261,tomatoes
data5_5267,chicken
data5_5268,mineral water
data5_5269,frozen smoothie
data5_5270,fromage blanc
data5_5275,mineral water
data5_5276,body spray
data5_5278,french fries
data5_5279,milk
data5_5280,soup
data5_5281,tomato juice
data5_5282,mineral water
data5_5283,vegetables mix
data5_5285,fresh bread
data5_5286,escalope
data5_5287,french fries
data5_5288,frozen smoothie
data5_5289,melons
data5_5290,spaghetti
data5_5292,body spray
data5_5293,cottage cheese
data5_5295,eggplant
data5_5296,champagne
data5_5298,eggs
data5_5299,mineral water
data5_5300,mineral water
data5_5302,eggs
data5_5303,cottage cheese
data5_5305,brownies
data5_5307,cereals
data5_5308,cookies
data5_5309,honey
data5_5312,mineral water
data5_5313,barbecue sauce
data5_5314,mineral water
data5_5316,magazines
data5_5319,frozen vegetables
data5_5320,pancakes
data5_5328,french fries
data5_5332,pancakes
data5_5333,milk
data5_5337,pepper
data5_5338,cake
data5_5340,mineral water
data5_5341,milk
data5_5346,milk
data5_5347,green tea
data5_5348,pancakes
data5_5353,honey
data5_5355,french wine
data5_5357,soup
data5_5359,tomato sauce
data5_5360,french fries
data5_5362,milk
data5_5364,low fat yogurt
data5_5365,milk
data5_5366,eggs
data5_5368,pancakes
data5_5369,spaghetti
data5_5370,cookies
data5_5372,whole wheat rice
data5_5373,milk
data5_5374,rice
data5_5377,whole wheat rice
data5_5379,black tea
data5_5380,chicken
data5_5381,green tea
data5_5382,cookies
data5_5383,spaghetti
data5_5385,green beans
data5_5386,cookies
data5_5387,green tea
data5_5388,yogurt cake
data5_5391,fresh bread
data5_5393,mineral water
data5_5394,low fat yogurt
data5_5395,vegetables mix
data5_5398,frozen vegetables
data5_5399,chocolate bread
data5_5400,french fries
data5_5402,tomatoes
data5_5406,green beans
data5_5411,pancakes
data5_5414,french fries
data5_5415,pepper
data5_5416,cookies
data5_5418,champagne
data5_5419,pasta
data5_5420,ground beef
data5_5421,energy drink
data5_5423,light mayo
data5_5424,brownies
data5_5431,mineral water
data5_5432,carrots
data5_5434,olive oil
data5_5436,black tea
data5_5437,whole wheat rice
data5_5439,honey
data5_5440,ground beef
data5_5441,light mayo
data5_5442,cookies
data5_5443,milk
data5_5444,salt
data5_5445,parmesan cheese
data5_5446,olive oil
data5_5448,energy drink
data5_5449,french fries
data5_5450,shrimp
data5_5451,vegetables mix
data5_5458,frozen vegetables
data5_5460,soda
data5_5464,milk
data5_5466,mineral water
data5_5468,mineral water
data5_5469,grated cheese
data5_5470,eggs
data5_5471,ground beef
data5_5473,extra dark chocolate
data5_5474,mineral water
data5_5475,chocolate
data5_5476,spaghetti
data5_5477,spaghetti
data5_5478,milk
data5_5480,fresh bread
data5_5482,champagne
data5_5483,barbecue sauce
data5_5484,whole wheat rice
data5_5485,eggplant
data5_5487,green tea
data5_5489,honey
data5_5490,burger sauce
data5_5491,spaghetti
data5_5492,eggs
data5_5495,chocolate
data5_5496,vegetables mix
data5_5497,clothes accessories
data5_5499,chocolate
data5_5500,frozen vegetables
data5_5503,eggs
data5_5504,cookies
data5_5506,cake
data5_5509,cake
data5_5510,soup
data5_5511,spaghetti
data5_5517,rice
data5_5520,mineral water
data5_5524,green tea
data5_5528,tomatoes
data5_5529,yogurt cake
data5_5531,energy bar
data5_5533,milk
data5_5534,candy bars
data5_5540,melons
data5_5541,frozen smoothie
data5_5542,chocolate
data5_5544,muffins
data5_5547,pancakes
data5_5549,fresh bread
data5_5551,green tea
data5_5555,energy drink
data5_5556,eggs
data5_5557,strong cheese
data5_5560,chocolate
data5_5561,milk
data5_5562,escalope
data5_5567,brownies
data5_5569,ground beef
data5_5570,french fries
data5_5572,french fries
data5_5577,pancakes
data5_5580,eggs
data5_5581,olive oil
data5_5583,escalope
data5_5586,chocolate
data5_5588,energy bar
data5_5590,escalope
data5_5592,mint
data5_5594,antioxydant juice
data5_5596,soup
data5_5601,ground beef
data5_5602,butter
data5_5605,ground beef
data5_5611,salmon
data5_5612,eggs
data5_5613,mineral water
data5_5614,hot dogs
data5_5617,cookies
data5_5619,eggs
data5_5620,french fries
data5_5621,parmesan cheese
data5_5622,parmesan cheese
data5_5623,escalope
data5_5625,fresh bread
data5_5626,yams
data5_5627,mineral water
data5_5633,ground beef
data5_5635,salmon
data5_5637,frozen vegetables
data5_5643,chili
data5_5644,soup
data5_5646,frozen vegetables
data5_5647,butter
data5_5651,meatballs
data5_5652,chili
data5_5655,pancakes
data5_5656,low fat yogurt
data5_5657,frozen vegetables
data5_5659,mineral water
data5_5660,cake
data5_5661,tomatoes
data5_5665,mineral water
data5_5668,light mayo
data5_5669,cake
data5_5670,eggs
data5_5672,eggs
data5_5674,avocado
data5_5679,french fries
data5_5680,spaghetti
data5_5681,milk
data5_5682,pasta
data5_5683,mineral water
data5_5684,french fries
data5_5685,green tea
data5_5686,champagne
data5_5687,chocolate
data5_5688,whole wheat pasta
data5_5689,mineral water
data5_5690,low fat yogurt
data5_5693,french fries
data5_5694,milk
data5_5695,shrimp
data5_5696,milk
data5_5698,milk
data5_5700,chocolate
data5_5701,chicken
data5_5703,chocolate
data5_5704,french fries
data5_5706,magazines
data5_5709,light mayo
data5_5710,melons
data5_5711,chicken
data5_5717,olive oil
data5_5718,pepper
data5_5720,french fries
data5_5721,french fries
data5_5723,spaghetti
data5_5724,avocado
data5_5726,champagne
data5_5728,fresh bread
data5_5729,light mayo
data5_5730,milk
data5_5731,tomato juice
data5_5733,ground beef
data5_5735,carrots
data5_5736,whole wheat rice
data5_5738,cottage cheese
data5_5739,mint
data5_5743,milk
data5_5744,mineral water
data5_5745,green tea
data5_5746,eggs
data5_5747,french fries
data5_5748,green tea
data5_5749,whole wheat rice
data5_5750,low fat yogurt
data5_5752,tomato sauce
data5_5756,muffins
data5_5758,butter
data5_5759,meatballs
data5_5761,cooking oil
data5_5762,cake
data5_5763,cake
data5_5765,light cream
data5_5766,yogurt cake
data5_5767,escalope
data5_5769,clothes accessories
data5_5770,champagne
data5_5771,energy bar
data5_5772,pancakes
data5_5776,spaghetti
data5_5777,almonds
data5_5778,energy bar
data5_5779,milk
data5_5781,eggs
data5_5782,rice
data5_5783,frozen vegetables
data5_5784,chocolate
data5_5785,pepper
data5_5786,green tea
data5_5787,cooking oil
data5_5788,escalope
data5_5789,ground beef
data5_5790,yams
data5_5791,ground beef
data5_5792,chocolate
data5_5793,french fries
data5_5795,barbecue sauce
data5_5796,champagne
data5_5797,pancakes
data5_5798,milk
data5_5799,green tea
data5_5801,mint
data5_5803,spaghetti
data5_5804,low fat yogurt
data5_5806,eggs
data5_5807,french wine
data5_5808,red wine
data5_5809,milk
data5_5811,mineral water
data5_5812,frozen vegetables
data5_5813,almonds
data5_5814,chocolate
data5_5816,mint
data5_5821,milk
data5_5822,mineral water
data5_5823,black tea
data5_5824,black tea
data5_5825,chicken
data5_5826,green tea
data5_5827,clothes accessories
data5_5829,eggs
data5_5830,ground beef
data5_5831,chocolate
data5_5832,cooking oil
data5_5834,chocolate
data5_5835,mineral water
data5_5836,tomatoes
data5_5837,eggs
data5_5838,almonds
data5_5840,champagne
data5_5841,cookies
data5_5842,spaghetti
data5_5843,ground beef
data5_5845,tomato sauce
data5_5846,mint
data5_5847,mineral water
data5_5848,ground beef
data5_5849,cooking oil
data5_5850,energy bar
data5_5851,magazines
data5_5852,soup
data5_5853,pepper
data5_5854,energy bar
data5_5857,pepper
data5_5858,mineral water
data5_5859,spaghetti
data5_5861,whole wheat rice
data5_5863,oil
data5_5864,honey
data5_5865,antioxydant juice
data5_5866,honey
data5_5870,milk
data5_5872,low fat yogurt
data5_5873,mineral water
data5_5876,mint
data5_5877,green tea
data5_5878,chocolate
data5_5879,french fries
data5_5880,yogurt cake
data5_5881,parmesan cheese
data5_5884,ground beef
data5_5885,frozen vegetables
data5_5886,soup
data5_5887,milk
data5_5889,sparkling water
data5_5890,hot dogs
data5_5891,cereals
data5_5892,chocolate
data5_5893,milk
data5_5894,spaghetti
data5_5895,barbecue sauce
data5_5896,tomatoes
data5_5897,hot dogs
data5_5898,yams
data5_5900,pancakes
data5_5901,strawberries
data5_5902,mint
data5_5903,tomato sauce
data5_5904,shallot
data5_5906,milk
data5_5907,milk
data5_5908,protein bar
data5_5911,eggs
data5_5913,herb & pepper
data5_5917,avocado
data5_5918,cake
data5_5920,mushroom cream sauce
data5_5921,green tea
data5_5924,spaghetti
data5_5925,honey
data5_5927,cake
data5_5928,frozen smoothie
data5_5929,chocolate
data5_5930,chocolate
data5_5936,salmon
data5_5937,green tea
data5_5941,low fat yogurt
data5_5942,mineral water
data5_5944,honey
data5_5946,oil
data5_5948,cake
data5_5949,yams
data5_5952,chocolate
data5_5953,french fries
data5_5954,energy bar
data5_5955,olive oil
data5_5956,pancakes
data5_5957,chocolate
data5_5958,pancakes
data5_5960,whole wheat pasta
data5_5965,brownies
data5_5966,tea
data5_5967,green tea
data5_5968,shrimp
data5_5969,tomato sauce
data5_5970,spaghetti
data5_5972,cake
data5_5973,spaghetti
data5_5974,pancakes
data5_5975,energy drink
data5_5976,pancakes
data5_5977,french fries
data5_5978,hot dogs
data5_5979,extra dark chocolate
data5_5980,escalope
data5_5982,whole wheat rice
data5_5987,blueberries
data5_5988,green tea
data5_5989,ground beef
data5_5993,avocado
data5_5995,frozen smoothie
data5_5997,soup
data5_5998,spaghetti
data5_6002,energy drink
data5_6007,avocado
data5_6009,green grapes
data5_6010,pancakes
data5_6013,frozen smoothie
data5_6016,chocolate
data5_6018,salmon
data5_6019,energy drink
data5_6020,mineral water
data5_6022,spinach
data5_6023,milk
data5_6025,champagne
data5_6026,french fries
data5_6027,tomato juice
data5_6028,tomato juice
data5_6029,escalope
data5_6030,fromage blanc
data5_6031,antioxydant juice
data5_6032,eggs
data5_6034,tomatoes
data5_6035,mineral water
data5_6036,sparkling water
data5_6038,champagne
data5_6039,tomato juice
data5_6040,mineral water
data5_6042,whole wheat rice
data5_6045,french fries
data5_6047,pancakes
data5_6051,body spray
data5_6053,chocolate
data5_6055,cider
data5_6056,low fat yogurt
data5_6058,parmesan cheese
data5_6059,vegetables mix
data5_6061,frozen smoothie
data5_6062,ground beef
data5_6067,french fries
data5_6068,olive oil
data5_6071,milk
data5_6073,cottage cheese
data5_6077,spaghetti
data5_6078,yams
data5_6079,mayonnaise
data5_6080,hot dogs
data5_6082,light cream
data5_6084,ground beef
data5_6086,green grapes
data5_6087,frozen smoothie
data5_6088,cookies
data5_6090,olive oil
data5_6091,mineral water
data5_6096,mineral water
data5_6097,tomato juice
data5_6099,mineral water
data5_6101,ground beef
data5_6102,strawberries
data5_6103,french fries
data5_6104,eggs
data5_6105,spaghetti
data5_6106,fresh bread
data5_6108,soup
data5_6110,chicken
data5_6112,spaghetti
data5_6113,honey
data5_6115,cooking oil
data5_6118,soup
data5_6120,escalope
data5_6127,chicken
data5_6128,eggs
data5_6129,green tea
data5_6131,soup
data5_6132,eggs
data5_6133,toothpaste
data5_6134,cider
data5_6135,green tea
data5_6136,cake
data5_6137,hot dogs
data5_6138,milk
data5_6139,french wine
data5_6141,olive oil
data5_6146,chili
data5_6147,soup
data5_6148,soup
data5_6149,hot dogs
data5_6150,mineral water
data5_6151,mineral water
data5_6152,mineral water
data5_6153,mineral water
data5_6154,whole wheat rice
data5_6155,mineral water
data5_6157,spaghetti
data5_6160,frozen smoothie
data5_6162,frozen vegetables
data5_6163,protein bar
data5_6165,ground beef
data5_6166,mineral water
data5_6167,mineral water
data5_6168,milk
data5_6170,energy bar
data5_6171,mineral water
data5_6174,ground beef
data5_6177,milk
data5_6178,whole wheat pasta
data5_6183,french fries
data5_6188,chocolate
data5_6189,ground beef
data5_6190,melons
data5_6192,spaghetti
data5_6193,spaghetti
data5_6194,eggs
data5_6195,toothpaste
data5_6198,fresh bread
data5_6199,salmon
data5_6200,babies food
data5_6204,eggs
data5_6206,cookies
data5_6208,almonds
data5_6209,salt
data5_6211,parmesan cheese
data5_6213,mushroom cream sauce
data5_6214,eggs
data5_6215,vegetables mix
data5_6216,mineral water
data5_6221,milk
data5_6230,flax seed
data5_6232,milk
data5_6233,pancakes
data5_6234,eggs
data5_6237,escalope
data5_6239,energy drink
data5_6240,tomatoes
data5_6241,frozen vegetables
data5_6242,tomato juice
data5_6244,spaghetti
data5_6246,cake
data5_6248,french fries
data5_6249,green grapes
data5_6256,ground beef
data5_6258,eggs
data5_6259,french fries
data5_6260,chocolate
data5_6261,low fat yogurt
data5_6262,milk
data5_6264,escalope
data5_6268,cereals
data5_6269,ham
data5_6271,champagne
data5_6272,frozen smoothie
data5_6273,frozen smoothie
data5_6274,almonds
data5_6277,milk
data5_6278,tomatoes
data5_6281,chocolate
data5_6282,french fries
data5_6286,mineral water
data5_6287,mineral water
data5_6288,whole wheat rice
data5_6289,spaghetti
data5_6290,ground beef
data5_6293,chocolate
data5_6294,eggplant
data5_6296,mineral water
data5_6297,mashed potato
data5_6300,french wine
data5_6301,shrimp
data5_6307,tomatoes
data5_6308,melons
data5_6310,whole wheat pasta
data5_6311,ground beef
data5_6312,gums
data5_6313,mineral water
data5_6314,milk
data5_6315,pancakes
data5_6317,cake
data5_6318,low fat yogurt
data5_6319,protein bar
data5_6320,salad
data5_6321,escalope
data5_6322,fromage blanc
data5_6324,strong cheese
data5_6326,eggs
data5_6328,milk
data5_6329,chocolate
data5_6332,escalope
data5_6333,cooking oil
data5_6336,milk
data5_6338,vegetables mix
data5_6340,cake
data5_6341,champagne
data5_6342,milk
data5_6349,gums
data5_6351,champagne
data5_6352,tomato sauce
data5_6356,frozen smoothie
data5_6359,milk
data5_6360,eggs
data5_6361,whole wheat rice
data5_6364,pancakes
data5_6365,rice
data5_6366,light mayo
data5_6368,carrots
data5_6369,vegetables mix
data5_6371,french wine
data5_6373,fresh bread
data5_6374,eggplant
data5_6375,milk
data5_6378,whole wheat rice
data5_6379,milk
data5_6381,mineral water
data5_6382,milk
data5_6383,extra dark chocolate
data5_6385,escalope
data5_6389,champagne
data5_6390,chocolate
data5_6392,ground beef
data5_6393,honey
data5_6397,energy bar
data5_6399,green tea
data5_6400,chicken
data5_6402,frozen smoothie
data5_6404,frozen vegetables
data5_6405,corn
data5_6407,soup
data5_6408,pancakes
data5_6411,butter
data5_6412,chicken
data5_6413,honey
data5_6415,melons
data5_6416,shallot
data5_6418,yams
data5_6419,pancakes
data5_6421,carrots
data5_6422,soup
data5_6425,gums
data5_6429,mineral water
data5_6430,salmon
data5_6432,magazines
data5_6434,green tea
data5_6436,low fat yogurt
data5_6437,chocolate
data5_6438,shrimp
data5_6439,eggs
data5_6441,light mayo
data5_6442,whole wheat pasta
data5_6444,vegetables mix
data5_6445,eggs
data5_6446,spaghetti
data5_6448,almonds
data5_6449,toothpaste
data5_6450,mineral water
data5_6452,cake
data5_6453,eggs
data5_6454,eggs
data5_6456,whole wheat rice
data5_6458,hand protein bar
data5_6459,mineral water
data5_6460,eggs
data5_6462,mineral water
data5_6463,mineral water
data5_6464,salmon
data5_6466,eggs
data5_6467,shrimp
data5_6468,eggs
data5_6469,barbecue sauce
data5_6470,ground beef
data5_6471,grated cheese
data5_6472,cooking oil
data5_6473,fresh tuna
data5_6478,spaghetti
data5_6479,green tea
data5_6480,cake
data5_6481,eggs
data5_6483,white wine
data5_6484,frozen smoothie
data5_6485,pancakes
data5_6486,mineral water
data5_6489,cake
data5_6490,cottage cheese
data5_6491,cake
data5_6492,milk
data5_6495,milk
data5_6496,mineral water
data5_6499,ground beef
data5_6500,mineral water
data5_6501,cooking oil
data5_6502,gums
data5_6504,low fat yogurt
data5_6505,soup
data5_6507,energy bar
data5_6508,milk
data5_6509,ground beef
data5_6512,mineral water
data5_6513,vegetables mix
data5_6514,olive oil
data5_6515,spaghetti
data5_6519,spaghetti
data5_6521,parmesan cheese
data5_6522,honey
data5_6523,milk
data5_6524,soup
data5_6525,herb & pepper
