order_id,item_name
data4_2795,spread cheese
data4_2797,dessert
data4_2802,pork
data4_2814,rolls/buns
data4_2815,frozen vegetables
data4_2817,beverages
data4_2819,shopping bags
data4_2824,soda
data4_2825,other vegetables
data4_2826,rolls/buns
data4_2829,soda
data4_2830,newspapers
data4_2831,beverages
data4_2833,frozen meals
data4_2834,liquor
data4_2836,pastry
data4_2840,brown bread
data4_2842,pip fruit
data4_2843,bottled beer
data4_2845,waffles
data4_2846,salty snack
data4_2847,whole milk
data4_2848,rolls/buns
data4_2849,salt
data4_2850,rolls/buns
data4_2852,newspapers
data4_2856,root vegetables
data4_2857,red/blush wine
data4_2860,white wine
data4_2862,specialty bar
data4_2863,root vegetables
data4_2864,potted plants
data4_2865,long life bakery product
data4_2868,yogurt
data4_2872,decalcifier
data4_2874,pasta
data4_2875,rolls/buns
data4_2877,canned beer
data4_2878,rolls/buns
data4_2880,other vegetables
data4_2881,sugar
data4_2884,rolls/buns
data4_2888,white bread
data4_2890,specialty chocolate
data4_2892,spread cheese
data4_2896,semi-finished bread
data4_2898,other vegetables
data4_2901,organic products
data4_2902,bottled beer
data4_2903,hard cheese
data4_2904,frozen potato products
data4_2905,bottled beer
data4_2906,instant coffee
data4_2908,canned vegetables
data4_2909,other vegetables
data4_2910,other vegetables
data4_2925,candy
data4_2927,citrus fruit
data4_2928,liquor
data4_2932,sugar
data4_2937,tropical fruit
data4_2938,tropical fruit
data4_2941,oil
data4_2942,coffee
data4_2943,whole milk
data4_2946,rolls/buns
data4_2947,beef
data4_2950,bottled water
data4_2951,margarine
data4_2952,domestic eggs
data4_2953,pip fruit
data4_2954,other vegetables
data4_2956,root vegetables
data4_2959,liquor
data4_2960,processed cheese
data4_2961,dessert
data4_2962,processed cheese
data4_2964,rolls/buns
data4_2966,soda
data4_2967,butter milk
data4_2968,other vegetables
data4_2970,whole milk
data4_2971,whole milk
data4_2972,salty snack
data4_2973,tropical fruit
data4_2974,whole milk
data4_2975,packaged fruit/vegetables
data4_2981,mustard
data4_2982,whole milk
data4_2984,curd
data4_2985,ice cream
data4_2987,other vegetables
data4_2988,brown bread
data4_2989,bottled beer
data4_2990,waffles
data4_2991,onions
data4_2995,herbs
data4_2996,whole milk
data4_2997,frozen vegetables
data4_2998,whole milk
data4_2999,whole milk
data4_3001,onions
data4_3002,root vegetables
data4_3004,rolls/buns
data4_3005,pip fruit
data4_3007,dessert
data4_3009,other vegetables
data4_3010,salty snack
data4_3011,cake bar
data4_3015,whole milk
data4_3016,other vegetables
data4_3017,yogurt
data4_3018,yogurt
data4_3021,roll products
data4_3022,other vegetables
data4_3023,dessert
data4_3025,snack products
data4_3026,candy
data4_3027,yogurt
data4_3030,coffee
data4_3031,other vegetables
data4_3035,grapes
data4_3036,rolls/buns
data4_3038,whole milk
data4_3041,citrus fruit
data4_3042,nuts/prunes
data4_3043,soft cheese
data4_3044,frozen vegetables
data4_3045,other vegetables
data4_3046,cat food
data4_3048,pip fruit
data4_3049,margarine
data4_3050,UHT-milk
data4_3051,whole milk
data4_3052,whole milk
data4_3053,margarine
data4_3054,specialty chocolate
data4_3058,onions
data4_3059,tropical fruit
data4_3060,dental care
data4_3061,pip fruit
data4_3063,semi-finished bread
data4_3065,frozen meals
data4_3066,other vegetables
data4_3067,ice cream
data4_3068,herbs
data4_3069,semi-finished bread
data4_3071,rum
data4_3072,dessert
data4_3073,whole milk
data4_3075,coffee
data4_3077,soda
data4_3078,mayonnaise
data4_3079,tropical fruit
data4_3081,tea
data4_3083,butter milk
data4_3084,yogurt
data4_3085,bottled water
data4_3086,other vegetables
data4_3088,specialty bar
data4_3089,butter
data4_3090,whole milk
data4_3091,tidbits
data4_3099,brown bread
data4_3100,potted plants
data4_3102,shopping bags
data4_3103,cream cheese
data4_3104,spread cheese
data4_3108,berries
data4_3111,soda
data4_3112,root vegetables
data4_3113,canned beer
data4_3115,specialty bar
data4_3117,oil
data4_3118,pip fruit
data4_3119,rolls/buns
data4_3123,other vegetables
data4_3125,pastry
data4_3127,meat
data4_3130,soda
data4_3132,other vegetables
data4_3133,bottled beer
data4_3134,soda
data4_3135,other vegetables
data4_3139,yogurt
data4_3140,yogurt
data4_3141,root vegetables
data4_3143,UHT-milk
data4_3144,misc. beverages
data4_3146,white bread
data4_3147,specialty chocolate
data4_3148,whole milk
data4_3149,berries
data4_3150,other vegetables
data4_3151,roll products
data4_3152,yogurt
data4_3153,rolls/buns
data4_3155,liquor (appetizer)
data4_3156,tropical fruit
data4_3157,pet care
data4_3158,margarine
data4_3159,rolls/buns
data4_3161,waffles
data4_3162,pastry
data4_3166,white wine
data4_3167,tropical fruit
data4_3168,margarine
data4_3169,bottled beer
data4_3170,beverages
data4_3171,napkins
data4_3172,vinegar
data4_3173,cling film/bags
data4_3174,rolls/buns
data4_3175,pip fruit
data4_3177,root vegetables
data4_3178,whole milk
data4_3179,root vegetables
data4_3181,sliced cheese
data4_3182,pork
data4_3184,soda
data4_3185,root vegetables
data4_3189,grapes
data4_3190,pork
data4_3192,yogurt
data4_3194,citrus fruit
data4_3195,UHT-milk
data4_3196,hamburger meat
data4_3198,pip fruit
data4_3200,bottled beer
data4_3202,ice cream
data4_3203,other vegetables
data4_3206,whole milk
data4_3207,rolls/buns
data4_3208,root vegetables
data4_3209,dishes
data4_3213,whipped/sour cream
data4_3214,sauces
data4_3215,dessert
data4_3216,semi-finished bread
data4_3219,whipped/sour cream
data4_3220,other vegetables
data4_3221,root vegetables
data4_3222,yogurt
data4_3223,rolls/buns
data4_3224,soda
data4_3225,packaged fruit/vegetables
data4_3226,roll products
data4_3227,yogurt
data4_3231,long life bakery product
data4_3233,herbs
data4_3235,shopping bags
data4_3238,fruit/vegetable juice
data4_3240,sliced cheese
data4_3241,other vegetables
data4_3242,yogurt
data4_3243,whole milk
data4_3244,berries
data4_3246,waffles
data4_3248,yogurt
data4_3249,specialty chocolate
data4_3255,curd
data4_3256,soda
data4_3257,butter
data4_3259,whole milk
data4_3260,other vegetables
data4_3261,canned fish
data4_3262,other vegetables
data4_3263,soda
data4_3266,napkins
data4_3267,UHT-milk
data4_3268,other vegetables
data4_3269,domestic eggs
data4_3270,chicken
data4_3271,condensed milk
data4_3274,coffee
data4_3278,white bread
data4_3279,canned vegetables
data4_3280,newspapers
data4_3281,domestic eggs
data4_3283,shopping bags
data4_3284,whole milk
data4_3287,specialty bar
data4_3288,flour
data4_3291,citrus fruit
data4_3292,dishes
data4_3294,yogurt
data4_3295,other vegetables
data4_3300,domestic eggs
data4_3302,vinegar
data4_3305,onions
data4_3307,whole milk
data4_3308,coffee
data4_3309,cream cheese
data4_3315,whole milk
data4_3317,root vegetables
data4_3318,other vegetables
data4_3320,packaged fruit/vegetables
data4_3323,pip fruit
data4_3325,soda
data4_3328,detergent
data4_3329,pip fruit
data4_3330,rolls/buns
data4_3331,bottled water
data4_3334,beef
data4_3335,semi-finished bread
data4_3336,bottled water
data4_3337,fruit/vegetable juice
data4_3338,spread cheese
data4_3339,ice cream
data4_3340,coffee
data4_3342,whole milk
data4_3344,tropical fruit
data4_3345,bottled beer
data4_3346,ham
data4_3351,packaged fruit/vegetables
data4_3352,nut snack
data4_3354,whole milk
data4_3355,butter milk
data4_3356,liquor
data4_3357,whipped/sour cream
data4_3358,coffee
data4_3359,pastry
data4_3363,herbs
data4_3365,rum
data4_3366,coffee
data4_3367,tropical fruit
data4_3368,whipped/sour cream
data4_3370,specialty bar
data4_3371,whole milk
data4_3373,waffles
data4_3374,whole milk
data4_3376,white wine
data4_3380,soft cheese
data4_3381,whole milk
data4_3382,bottled water
data4_3383,other vegetables
data4_3384,candles
data4_3385,seasonal products
data4_3387,ice cream
data4_3388,long life bakery product
data4_3389,tropical fruit
data4_3391,whole milk
data4_3393,waffles
data4_3394,soda
data4_3395,other vegetables
data4_3399,cake bar
data4_3400,coffee
data4_3401,domestic eggs
data4_3402,rolls/buns
data4_3404,dessert
data4_3409,whole milk
data4_3410,berries
data4_3411,pastry
data4_3413,rolls/buns
data4_3414,yogurt
data4_3417,butter
data4_3419,canned fish
data4_3420,margarine
data4_3421,specialty cheese
data4_3423,red/blush wine
data4_3424,red/blush wine
data4_3427,skin care
data4_3428,fruit/vegetable juice
data4_3431,soda
data4_3434,frozen vegetables
data4_3436,butter
data4_3438,rolls/buns
data4_3441,citrus fruit
data4_3442,soda
data4_3445,frozen dessert
data4_3447,frozen vegetables
data4_3448,brown bread
data4_3450,butter milk
data4_3453,yogurt
data4_3454,liquor
data4_3455,whipped/sour cream
data4_3458,cleaner
data4_3462,frozen vegetables
data4_3464,bottled water
data4_3465,butter milk
data4_3467,yogurt
data4_3468,mayonnaise
data4_3469,whole milk
data4_3473,liquor (appetizer)
data4_3474,herbs
data4_3475,condensed milk
data4_3479,dessert
data4_3480,misc. beverages
data4_3483,canned beer
data4_3484,pet care
data4_3485,frozen vegetables
data4_3487,frozen fish
data4_3489,whole milk
data4_3490,whipped/sour cream
data4_3492,nuts/prunes
data4_3493,cream cheese
data4_3494,root vegetables
data4_3497,newspapers
data4_3499,root vegetables
data4_3500,hamburger meat
data4_3502,tropical fruit
data4_3503,soda
data4_3505,whole milk
data4_3506,citrus fruit
data4_3507,whole milk
data4_3508,whole milk
data4_3509,chocolate
data4_3511,shopping bags
data4_3514,frozen vegetables
data4_3519,spread cheese
data4_3526,whole milk
data4_3527,mayonnaise
data4_3529,rolls/buns
data4_3530,canned beer
data4_3531,waffles
data4_3532,frozen vegetables
data4_3534,shopping bags
data4_3537,newspapers
data4_3538,sliced cheese
data4_3539,yogurt
data4_3540,pastry
data4_3544,coffee
data4_3545,coffee
data4_3546,whole milk
data4_3547,whole milk
data4_3548,brown bread
data4_3550,whipped/sour cream
data4_3551,bottled beer
data4_3553,red/blush wine
data4_3555,onions
data4_3556,yogurt
data4_3557,pork
data4_3559,other vegetables
data4_3561,frozen potato products
data4_3567,salty snack
data4_3571,bottled beer
data4_3572,bottled water
data4_3574,frozen dessert
data4_3575,onions
data4_3576,sauces
data4_3578,hygiene articles
data4_3582,sliced cheese
data4_3585,whole milk
data4_3587,UHT-milk
data4_3589,tropical fruit
data4_3590,pip fruit
data4_3592,whipped/sour cream
data4_3593,curd
data4_3595,dessert
data4_3596,processed cheese
data4_3597,shopping bags
data4_3599,soda
data4_3600,pastry
data4_3602,salty snack
data4_3603,pip fruit
data4_3605,cleaner
data4_3606,margarine
data4_3607,yogurt
data4_3608,frozen vegetables
data4_3609,condensed milk
data4_3610,root vegetables
data4_3611,pastry
data4_3613,semi-finished bread
data4_3614,hygiene articles
data4_3616,butter
data4_3618,mayonnaise
data4_3621,citrus fruit
data4_3623,fruit/vegetable juice
data4_3624,domestic eggs
data4_3625,white wine
data4_3626,cream cheese
data4_3628,salty snack
data4_3629,frozen fish
data4_3630,butter milk
data4_3631,whole milk
data4_3632,soda
data4_3634,dishes
data4_3636,coffee
data4_3640,whole milk
data4_3641,whole milk
data4_3642,rolls/buns
data4_3644,rolls/buns
data4_3646,long life bakery product
data4_3652,salty snack
data4_3655,root vegetables
data4_3660,brown bread
data4_3661,bottled water
data4_3665,yogurt
data4_3668,citrus fruit
data4_3669,ice cream
data4_3670,rolls/buns
data4_3671,whole milk
data4_3672,other vegetables
data4_3673,tropical fruit
data4_3674,bottled water
data4_3675,berries
data4_3676,pastry
data4_3677,whipped/sour cream
data4_3678,other vegetables
data4_3679,pickled vegetables
data4_3680,rolls/buns
data4_3681,chewing gum
data4_3683,brown bread
data4_3684,pastry
data4_3686,other vegetables
data4_3688,butter milk
data4_3690,pip fruit
data4_3691,whole milk
data4_3692,butter
data4_3693,yogurt
data4_3694,tropical fruit
data4_3695,newspapers
data4_3696,red/blush wine
data4_3699,cooking chocolate
data4_3700,yogurt
data4_3701,other vegetables
data4_3702,domestic eggs
data4_3703,bottled water
data4_3705,ice cream
data4_3707,other vegetables
data4_3708,pastry
data4_3710,pet care
data4_3714,bottled beer
data4_3715,curd
data4_3716,yogurt
data4_3717,other vegetables
data4_3719,other vegetables
data4_3723,napkins
data4_3724,dessert
data4_3725,yogurt
data4_3726,pastry
data4_3727,semi-finished bread
data4_3729,whole milk
data4_3730,popcorn
data4_3734,soda
data4_3737,root vegetables
data4_3739,whipped/sour cream
data4_3740,whole milk
data4_3741,pip fruit
data4_3743,yogurt
data4_3747,domestic eggs
data4_3749,pastry
data4_3750,citrus fruit
data4_3751,yogurt
data4_3754,frozen fish
data4_3755,baking powder
data4_3756,mayonnaise
data4_3758,spread cheese
data4_3760,mustard
data4_3761,other vegetables
data4_3762,mustard
data4_3765,red/blush wine
data4_3767,coffee
data4_3769,instant coffee
data4_3770,hard cheese
data4_3772,citrus fruit
data4_3774,specialty bar
data4_3778,dessert
data4_3779,seasonal products
data4_3780,butter milk
data4_3785,UHT-milk
data4_3786,cream cheese
data4_3787,napkins
data4_3789,dessert
data4_3790,pastry
data4_3791,white bread
data4_3794,hard cheese
data4_3799,whole milk
data4_3800,frozen vegetables
data4_3807,root vegetables
data4_3808,margarine
data4_3809,citrus fruit
data4_3810,tropical fruit
data4_3814,red/blush wine
data4_3815,onions
data4_3816,specialty chocolate
data4_3818,tropical fruit
data4_3821,rolls/buns
data4_3822,soda
data4_3824,prosecco
data4_3827,chocolate
data4_3828,pastry
data4_3830,bottled beer
data4_3831,bottled beer
data4_3832,canned vegetables
data4_3833,yogurt
data4_3835,bottled water
data4_3837,rolls/buns
data4_3838,soda
data4_3839,specialty bar
data4_3840,onions
data4_3842,candy
data4_3844,whole milk
data4_3845,pip fruit
data4_3848,butter
data4_3849,whole milk
data4_3851,beef
data4_3854,cream cheese
data4_3855,oil
data4_3857,rolls/buns
data4_3860,candy
data4_3863,fruit/vegetable juice
data4_3864,whole milk
data4_3865,tropical fruit
data4_3866,yogurt
data4_3867,bottled beer
data4_3868,newspapers
data4_3869,canned beer
data4_3875,whole milk
data4_3876,photo/film
data4_3877,root vegetables
data4_3878,margarine
data4_3881,whole milk
data4_3883,tropical fruit
data4_3884,other vegetables
data4_3885,liquor (appetizer)
data4_3886,yogurt
data4_3887,newspapers
data4_3888,rolls/buns
data4_3890,tropical fruit
data4_3891,rolls/buns
data4_3892,photo/film
data4_3894,other vegetables
data4_3895,hamburger meat
data4_3896,dishes
data4_3897,canned beer
data4_3898,whole milk
data4_3901,mayonnaise
data4_3902,whole milk
data4_3903,pip fruit
data4_3904,citrus fruit
data4_3905,UHT-milk
data4_3908,pet care
data4_3909,pickled vegetables
data4_3910,pip fruit
data4_3911,whole milk
data4_3912,shopping bags
data4_3913,pork
data4_3914,turkey
data4_3915,whole milk
data4_3917,turkey
data4_3919,curd
data4_3920,cream cheese
data4_3922,frozen fish
data4_3923,other vegetables
data4_3926,yogurt
data4_3927,yogurt
data4_3929,root vegetables
data4_3933,whole milk
data4_3934,rolls/buns
data4_3935,whole milk
data4_3937,yogurt
data4_3938,long life bakery product
data4_3939,tropical fruit
data4_3941,curd
data4_3942,flour
data4_3943,curd
data4_3947,other vegetables
data4_3948,semi-finished bread
data4_3949,butter
data4_3950,coffee
data4_3951,onions
data4_3952,rolls/buns
data4_3953,curd
data4_3954,herbs
data4_3955,other vegetables
data4_3956,frozen meals
data4_3957,oil
data4_3958,frozen vegetables
data4_3959,herbs
data4_3961,yogurt
data4_3962,rolls/buns
data4_3963,bottled beer
data4_3964,cream
data4_3967,yogurt
data4_3969,citrus fruit
data4_3970,yogurt
data4_3971,whole milk
data4_3973,other vegetables
data4_3976,coffee
data4_3977,tropical fruit
data4_3979,sliced cheese
data4_3981,rolls/buns
data4_3982,rolls/buns
data4_3983,frozen dessert
data4_3984,pork
data4_3985,fruit/vegetable juice
data4_3988,spices
data4_3991,other vegetables
data4_3993,whole milk
data4_3995,seasonal products
data4_3996,domestic eggs
data4_3998,margarine
data4_4000,citrus fruit
data4_4002,UHT-milk
data4_4004,curd
data4_4009,onions
data4_4010,margarine
data4_4011,whipped/sour cream
data4_4013,soda
data4_4016,citrus fruit
data4_4018,soda
data4_4024,butter
data4_4025,soda
data4_4028,napkins
data4_4031,other vegetables
data4_4032,root vegetables
data4_4033,onions
data4_4034,white wine
data4_4035,onions
data4_4037,brown bread
data4_4038,rolls/buns
data4_4039,instant coffee
data4_4041,potted plants
data4_4044,yogurt
data4_4046,whole milk
data4_4047,butter
data4_4048,root vegetables
data4_4049,newspapers
data4_4051,tropical fruit
data4_4052,bottled beer
data4_4053,UHT-milk
data4_4054,shopping bags
data4_4055,whole milk
data4_4056,soups
data4_4057,bottled water
data4_4058,root vegetables
data4_4059,pip fruit
data4_4060,whipped/sour cream
data4_4062,shopping bags
data4_4063,other vegetables
data4_4065,onions
data4_4066,cleaner
data4_4067,whole milk
data4_4068,coffee
data4_4069,coffee
data4_4071,whole milk
data4_4072,whole milk
data4_4073,other vegetables
data4_4076,rolls/buns
data4_4078,whole milk
data4_4079,other vegetables
data4_4080,pip fruit
data4_4082,coffee
data4_4083,whole milk
data4_4086,pork
data4_4087,canned beer
data4_4088,hard cheese
data4_4089,whole milk
data4_4090,whole milk
data4_4091,pastry
data4_4095,root vegetables
data4_4096,whole milk
data4_4099,waffles
data4_4100,frozen vegetables
data4_4101,long life bakery product
